fold,n_hidden_layers,hidden_width,activation,dropout,batch_size,lr,weight_decay,residual,scheduler,l0_lambda,mae,rmse,r2,best_epoch,feat_count@0.50,key
2,2,512,relu,0.1,2048,0.003,0.0005,True,cosine,0.0003,9.3372135,11.536115646362305,0.7091430244270908,45,5460.0,2,512,relu,0.1,2048,0.003,0.0005,0.0003
3,2,512,relu,0.1,2048,0.003,0.0005,True,cosine,0.0003,9.171247,11.430586814880371,0.693840236270542,48,5460.0,2,512,relu,0.1,2048,0.003,0.0005,0.0003
4,2,512,relu,0.1,2048,0.003,0.0005,True,cosine,0.0003,9.465478,12.350146293640137,0.6396527893868535,51,5460.0,2,512,relu,0.1,2048,0.003,0.0005,0.0003
5,2,512,relu,0.1,2048,0.003,0.0005,True,cosine,0.0003,9.676313,12.4253511428833,0.6409747897382942,43,5460.0,2,512,relu,0.1,2048,0.003,0.0005,0.0003
1,3,256,relu,0.0,1024,0.005,0.0,True,cosine,3e-06,8.56759,11.446212768554688,0.7218981260500839,109,5460.0,3,256,relu,0.0,1024,0.005,0.0,3e-06
2,3,256,relu,0.0,1024,0.005,0.0,True,cosine,3e-06,8.065306,10.442519187927246,0.7616743132453122,96,5460.0,3,256,relu,0.0,1024,0.005,0.0,3e-06
3,3,256,relu,0.0,1024,0.005,0.0,True,cosine,3e-06,8.074822,10.305681228637695,0.7511346260368841,48,5460.0,3,256,relu,0.0,1024,0.005,0.0,3e-06
4,3,256,relu,0.0,1024,0.005,0.0,True,cosine,3e-06,7.83722,10.00426197052002,0.7635457646408965,97,5460.0,3,256,relu,0.0,1024,0.005,0.0,3e-06
5,3,256,relu,0.0,1024,0.005,0.0,True,cosine,3e-06,8.06828,10.537199020385742,0.7417989632394435,45,5460.0,3,256,relu,0.0,1024,0.005,0.0,3e-06
1,2,512,relu,0.0,2048,0.02,0.0001,True,cosine,0.0003,9.281653,12.36064338684082,0.6756883994156915,102,5452.0,2,512,relu,0.0,2048,0.02,0.0001,0.0003
2,2,512,relu,0.0,2048,0.02,0.0001,True,cosine,0.0003,8.698431,11.422619819641113,0.7148379492941748,82,5456.0,2,512,relu,0.0,2048,0.02,0.0001,0.0003
3,2,512,relu,0.0,2048,0.02,0.0001,True,cosine,0.0003,8.420365,10.863330841064453,0.7234733087752645,99,5453.0,2,512,relu,0.0,2048,0.02,0.0001,0.0003
4,2,512,relu,0.0,2048,0.02,0.0001,True,cosine,0.0003,8.664627,11.181610107421875,0.7046168616342339,90,5455.0,2,512,relu,0.0,2048,0.02,0.0001,0.0003
5,2,512,relu,0.0,2048,0.02,0.0001,True,cosine,0.0003,8.531447,10.906710624694824,0.7233726307695113,97,5458.0,2,512,relu,0.0,2048,0.02,0.0001,0.0003
1,3,256,gelu,0.1,1024,0.02,0.0,True,cosine,0.0,7.646187,10.609453201293945,0.7610724156912865,116,5460.0,3,256,gelu,0.1,1024,0.02,0.0,0.0
2,3,256,gelu,0.1,1024,0.02,0.0,True,cosine,0.0,7.6158724,9.817546844482422,0.7893476876131055,114,5460.0,3,256,gelu,0.1,1024,0.02,0.0,0.0
3,3,256,gelu,0.1,1024,0.02,0.0,True,cosine,0.0,7.206379,9.425812721252441,0.7918153564465649,107,5460.0,3,256,gelu,0.1,1024,0.02,0.0,0.0
4,3,256,gelu,0.1,1024,0.02,0.0,True,cosine,0.0,7.1844277,9.590226173400879,0.7827125408615248,127,5460.0,3,256,gelu,0.1,1024,0.02,0.0,0.0
5,3,256,gelu,0.1,1024,0.02,0.0,True,cosine,0.0,7.3708,9.536858558654785,0.7884961355556311,115,5460.0,3,256,gelu,0.1,1024,0.02,0.0,0.0
1,2,256,gelu,0.0,2048,0.01,0.0005,True,cosine,1e-06,12.852993,16.780868530273438,0.40226438824434785,28,5460.0,2,256,gelu,0.0,2048,0.01,0.0005,1e-06
2,2,256,gelu,0.0,2048,0.01,0.0005,True,cosine,1e-06,9.799429,12.243459701538086,0.6723813566164539,71,5460.0,2,256,gelu,0.0,2048,0.01,0.0005,1e-06
3,2,256,gelu,0.0,2048,0.01,0.0005,True,cosine,1e-06,8.418199,10.670622825622559,0.7331970668416712,65,5460.0,2,256,gelu,0.0,2048,0.01,0.0005,1e-06
4,2,256,gelu,0.0,2048,0.01,0.0005,True,cosine,1e-06,11.871859,15.565542221069336,0.4275923264097494,29,5460.0,2,256,gelu,0.0,2048,0.01,0.0005,1e-06
5,2,256,gelu,0.0,2048,0.01,0.0005,True,cosine,1e-06,8.225683,10.472352027893066,0.7449672044022517,98,5460.0,2,256,gelu,0.0,2048,0.01,0.0005,1e-06
1,2,256,relu,0.0,1024,0.003,0.0005,True,cosine,0.0,8.692031,11.322646141052246,0.7278701968577205,57,5460.0,2,256,relu,0.0,1024,0.003,0.0005,0.0
2,2,256,relu,0.0,1024,0.003,0.0005,True,cosine,0.0,8.34794,10.73875617980957,0.7479606908698415,110,5460.0,2,256,relu,0.0,1024,0.003,0.0005,0.0
3,2,256,relu,0.0,1024,0.003,0.0005,True,cosine,0.0,8.141746,10.528119087219238,0.7402756380695016,109,5460.0,2,256,relu,0.0,1024,0.003,0.0005,0.0
4,2,256,relu,0.0,1024,0.003,0.0005,True,cosine,0.0,7.6495914,9.966160774230957,0.765343410068964,90,5460.0,2,256,relu,0.0,1024,0.003,0.0005,0.0
5,2,256,relu,0.0,1024,0.003,0.0005,True,cosine,0.0,8.381078,10.641389846801758,0.7366676082047616,112,5460.0,2,256,relu,0.0,1024,0.003,0.0005,0.0
1,3,256,relu,0.0,1024,0.005,0.0005,True,cosine,0.0003,8.501595,11.438728332519531,0.7222617034389656,111,5460.0,3,256,relu,0.0,1024,0.005,0.0005,0.0003
2,3,256,relu,0.0,1024,0.005,0.0005,True,cosine,0.0003,8.090224,10.411850929260254,0.7630721106176679,95,5460.0,3,256,relu,0.0,1024,0.005,0.0005,0.0003
3,3,256,relu,0.0,1024,0.005,0.0005,True,cosine,0.0003,7.8559318,9.981512069702148,0.7665446959462866,84,5460.0,3,256,relu,0.0,1024,0.005,0.0005,0.0003
4,3,256,relu,0.0,1024,0.005,0.0005,True,cosine,0.0003,7.950186,10.159013748168945,0.7561739902761837,85,5460.0,3,256,relu,0.0,1024,0.005,0.0005,0.0003
5,3,256,relu,0.0,1024,0.005,0.0005,True,cosine,0.0003,7.909936,10.345357894897461,0.75111508306326,95,5460.0,3,256,relu,0.0,1024,0.005,0.0005,0.0003
1,2,256,relu,0.1,1024,0.02,0.0005,True,cosine,0.0001,8.549463,11.709800720214844,0.7089421996848593,88,5458.0,2,256,relu,0.1,1024,0.02,0.0005,0.0001
2,2,256,relu,0.1,1024,0.02,0.0005,True,cosine,0.0001,8.303443,10.999881744384766,0.7355544115836566,81,5457.0,2,256,relu,0.1,1024,0.02,0.0005,0.0001
3,2,256,relu,0.1,1024,0.02,0.0005,True,cosine,0.0001,8.013914,10.354537010192871,0.7487694474166627,77,5457.0,2,256,relu,0.1,1024,0.02,0.0005,0.0001
4,2,256,relu,0.1,1024,0.02,0.0005,True,cosine,0.0001,7.9655633,10.441847801208496,0.7424083899761784,74,5459.0,2,256,relu,0.1,1024,0.02,0.0005,0.0001
5,2,256,relu,0.1,1024,0.02,0.0005,True,cosine,0.0001,7.927006,10.385217666625977,0.7491935136553032,91,5460.0,2,256,relu,0.1,1024,0.02,0.0005,0.0001
1,2,512,gelu,0.0,1024,0.01,0.0005,True,cosine,0.0003,8.509758,11.57081127166748,0.7158105758748705,89,5460.0,2,512,gelu,0.0,1024,0.01,0.0005,0.0003
2,2,512,gelu,0.0,1024,0.01,0.0005,True,cosine,0.0003,8.155138,10.795418739318848,0.745293927723565,95,5460.0,2,512,gelu,0.0,1024,0.01,0.0005,0.0003
3,2,512,gelu,0.0,1024,0.01,0.0005,True,cosine,0.0003,8.1228485,10.34915828704834,0.749030383843208,93,5460.0,2,512,gelu,0.0,1024,0.01,0.0005,0.0003
4,2,512,gelu,0.0,1024,0.01,0.0005,True,cosine,0.0003,8.041246,10.285901069641113,0.750045068705536,64,5460.0,2,512,gelu,0.0,1024,0.01,0.0005,0.0003
5,2,512,gelu,0.0,1024,0.01,0.0005,True,cosine,0.0003,8.546005,10.876141548156738,0.7249211215748628,32,5460.0,2,512,gelu,0.0,1024,0.01,0.0005,0.0003
1,3,512,gelu,0.1,1024,0.005,0.0001,True,cosine,0.0,11.476606,14.866847038269043,0.5308432123374331,30,5460.0,3,512,gelu,0.1,1024,0.005,0.0001,0.0
2,3,512,gelu,0.1,1024,0.005,0.0001,True,cosine,0.0,7.635611,9.904840469360352,0.7855849453998937,114,5460.0,3,512,gelu,0.1,1024,0.005,0.0001,0.0
3,3,512,gelu,0.1,1024,0.005,0.0001,True,cosine,0.0,7.342374,9.662181854248047,0.7812432439755527,100,5460.0,3,512,gelu,0.1,1024,0.005,0.0001,0.0
4,3,512,gelu,0.1,1024,0.005,0.0001,True,cosine,0.0,7.4382515,10.1738862991333,0.7554595600321761,127,5460.0,3,512,gelu,0.1,1024,0.005,0.0001,0.0
5,3,512,gelu,0.1,1024,0.005,0.0001,True,cosine,0.0,7.3782883,9.675047874450684,0.7823223438662371,110,5460.0,3,512,gelu,0.1,1024,0.005,0.0001,0.0
1,2,256,relu,0.1,2048,0.02,0.0,True,cosine,1e-07,9.209821,12.265727043151855,0.6806500447695194,98,5460.0,2,256,relu,0.1,2048,0.02,0.0,1e-07
2,2,256,relu,0.1,2048,0.02,0.0,True,cosine,1e-07,8.815955,11.461809158325195,0.7128778758280354,83,5460.0,2,256,relu,0.1,2048,0.02,0.0,1e-07
3,2,256,relu,0.1,2048,0.02,0.0,True,cosine,1e-07,8.666467,11.008087158203125,0.7160546443512161,88,5460.0,2,256,relu,0.1,2048,0.02,0.0,1e-07
4,2,256,relu,0.1,2048,0.02,0.0,True,cosine,1e-07,8.469547,11.172520637512207,0.7050969198774837,105,5460.0,2,256,relu,0.1,2048,0.02,0.0,1e-07
5,2,256,relu,0.1,2048,0.02,0.0,True,cosine,1e-07,8.651533,10.95617961883545,0.7208575570475444,93,5460.0,2,256,relu,0.1,2048,0.02,0.0,1e-07
1,3,512,gelu,0.0,2048,0.01,0.0001,True,cosine,0.0001,8.910565,11.849363327026367,0.7019629297803798,97,5460.0,3,512,gelu,0.0,2048,0.01,0.0001,0.0001
2,3,512,gelu,0.0,2048,0.01,0.0001,True,cosine,0.0001,8.268236,10.562376022338867,0.7561720311651454,102,5460.0,3,512,gelu,0.0,2048,0.01,0.0001,0.0001
3,3,512,gelu,0.0,2048,0.01,0.0001,True,cosine,0.0001,8.020496,10.196352005004883,0.7563868558477065,101,5460.0,3,512,gelu,0.0,2048,0.01,0.0001,0.0001
4,3,512,gelu,0.0,2048,0.01,0.0001,True,cosine,0.0001,8.14153,10.359517097473145,0.7464544105083204,99,5460.0,3,512,gelu,0.0,2048,0.01,0.0001,0.0001
5,3,512,gelu,0.0,2048,0.01,0.0001,True,cosine,0.0001,8.252622,10.53617000579834,0.741849423247023,111,5460.0,3,512,gelu,0.0,2048,0.01,0.0001,0.0001
1,3,256,relu,0.0,1024,0.003,0.0005,True,cosine,1e-07,8.617069,11.557376861572266,0.7164701162583438,86,5460.0,3,256,relu,0.0,1024,0.003,0.0005,1e-07
2,3,256,relu,0.0,1024,0.003,0.0005,True,cosine,1e-07,8.159337,10.50709056854248,0.7587178356282158,117,5460.0,3,256,relu,0.0,1024,0.003,0.0005,1e-07
3,3,256,relu,0.0,1024,0.003,0.0005,True,cosine,1e-07,7.780525,9.98011302947998,0.7666101350468668,81,5460.0,3,256,relu,0.0,1024,0.003,0.0005,1e-07
4,3,256,relu,0.0,1024,0.003,0.0005,True,cosine,1e-07,7.880794,10.071743965148926,0.7603450686098852,82,5460.0,3,256,relu,0.0,1024,0.003,0.0005,1e-07
5,3,256,relu,0.0,1024,0.003,0.0005,True,cosine,1e-07,8.123193,10.48130989074707,0.7445306928088873,91,5460.0,3,256,relu,0.0,1024,0.003,0.0005,1e-07
1,3,512,gelu,0.0,1024,0.005,0.0005,True,cosine,3e-07,8.555501,11.534554481506348,0.7175888313077496,81,5460.0,3,512,gelu,0.0,1024,0.005,0.0005,3e-07
2,3,512,gelu,0.0,1024,0.005,0.0005,True,cosine,3e-07,8.082934,10.50744915008545,0.7587013752731834,93,5460.0,3,512,gelu,0.0,1024,0.005,0.0005,3e-07
3,3,512,gelu,0.0,1024,0.005,0.0005,True,cosine,3e-07,7.8358183,10.025933265686035,0.7644621757354912,90,5460.0,3,512,gelu,0.0,1024,0.005,0.0005,3e-07
4,3,512,gelu,0.0,1024,0.005,0.0005,True,cosine,3e-07,7.600013,9.725255012512207,0.7765507235458627,75,5460.0,3,512,gelu,0.0,1024,0.005,0.0005,3e-07
5,3,512,gelu,0.0,1024,0.005,0.0005,True,cosine,3e-07,7.8453274,10.332812309265137,0.7517183190736587,83,5460.0,3,512,gelu,0.0,1024,0.005,0.0005,3e-07
1,2,256,relu,0.0,1024,0.02,0.0005,True,cosine,3e-06,8.589721,11.619474411010742,0.7134151366072219,98,5457.0,2,256,relu,0.0,1024,0.02,0.0005,3e-06
2,2,256,relu,0.0,1024,0.02,0.0005,True,cosine,3e-06,8.401445,11.1438570022583,0.7285865975746325,87,5458.0,2,256,relu,0.0,1024,0.02,0.0005,3e-06
3,2,256,relu,0.0,1024,0.02,0.0005,True,cosine,3e-06,8.102659,10.458683967590332,0.7436902309506546,82,5459.0,2,256,relu,0.0,1024,0.02,0.0005,3e-06
4,2,256,relu,0.0,1024,0.02,0.0005,True,cosine,3e-06,8.046314,10.287530899047852,0.7499659058335773,80,5456.0,2,256,relu,0.0,1024,0.02,0.0005,3e-06
5,2,256,relu,0.0,1024,0.02,0.0005,True,cosine,3e-06,8.066915,10.678404808044434,0.734832448025827,88,5458.0,2,256,relu,0.0,1024,0.02,0.0005,3e-06
1,3,256,gelu,0.1,1024,0.02,0.0005,True,cosine,1e-06,8.38562,11.415032386779785,0.7234112313590159,68,5458.0,3,256,gelu,0.1,1024,0.02,0.0005,1e-06
2,3,256,gelu,0.1,1024,0.02,0.0005,True,cosine,1e-06,8.057211,10.496474266052246,0.7592051607863087,69,5459.0,3,256,gelu,0.1,1024,0.02,0.0005,1e-06
3,3,256,gelu,0.1,1024,0.02,0.0005,True,cosine,1e-06,7.747338,10.088057518005371,0.7615341355074636,80,5460.0,3,256,gelu,0.1,1024,0.02,0.0005,1e-06
4,3,256,gelu,0.1,1024,0.02,0.0005,True,cosine,1e-06,7.852553,10.050175666809082,0.7613704330003238,66,5457.0,3,256,gelu,0.1,1024,0.02,0.0005,1e-06
5,3,256,gelu,0.1,1024,0.02,0.0005,True,cosine,1e-06,7.6527557,9.877079963684082,0.7731364225304067,88,5457.0,3,256,gelu,0.1,1024,0.02,0.0005,1e-06
1,2,256,gelu,0.0,1024,0.003,0.0005,True,cosine,1e-05,8.9945,11.815666198730469,0.7036556582642801,98,5460.0,2,256,gelu,0.0,1024,0.003,0.0005,1e-05
2,2,256,gelu,0.0,1024,0.003,0.0005,True,cosine,1e-05,8.717377,11.107002258300781,0.7303788429040636,48,5460.0,2,256,gelu,0.0,1024,0.003,0.0005,1e-05
3,2,256,gelu,0.0,1024,0.003,0.0005,True,cosine,1e-05,8.046787,10.227174758911133,0.7549117755984645,97,5460.0,2,256,gelu,0.0,1024,0.003,0.0005,1e-05
4,2,256,gelu,0.0,1024,0.003,0.0005,True,cosine,1e-05,8.024095,10.247818946838379,0.7518925209969337,103,5460.0,2,256,gelu,0.0,1024,0.003,0.0005,1e-05
5,2,256,gelu,0.0,1024,0.003,0.0005,True,cosine,1e-05,8.249699,10.505460739135742,0.7433520669951315,101,5460.0,2,256,gelu,0.0,1024,0.003,0.0005,1e-05
1,3,512,gelu,0.1,1024,0.02,0.0001,True,cosine,0.0003,8.054105,10.89111042022705,0.7482180879904268,93,5456.0,3,512,gelu,0.1,1024,0.02,0.0001,0.0003
2,3,512,gelu,0.1,1024,0.02,0.0001,True,cosine,0.0003,7.9040556,10.381339073181152,0.7644586989284775,81,5458.0,3,512,gelu,0.1,1024,0.02,0.0001,0.0003
3,3,512,gelu,0.1,1024,0.02,0.0001,True,cosine,0.0003,7.550908,9.756392478942871,0.7769564788613397,81,5456.0,3,512,gelu,0.1,1024,0.02,0.0001,0.0003
4,3,512,gelu,0.1,1024,0.02,0.0001,True,cosine,0.0003,7.743939,10.021285057067871,0.762740379903488,82,5458.0,3,512,gelu,0.1,1024,0.02,0.0001,0.0003
5,3,512,gelu,0.1,1024,0.02,0.0001,True,cosine,0.0003,7.6590486,9.924156188964844,0.770968742463196,88,5459.0,3,512,gelu,0.1,1024,0.02,0.0001,0.0003
1,3,256,relu,0.1,2048,0.01,0.0001,True,cosine,3e-07,8.782237,11.892131805419922,0.6998075902832622,105,5460.0,3,256,relu,0.1,2048,0.01,0.0001,3e-07
2,3,256,relu,0.1,2048,0.01,0.0001,True,cosine,3e-07,8.267046,10.592727661132812,0.7547687251007212,108,5460.0,3,256,relu,0.1,2048,0.01,0.0001,3e-07
3,3,256,relu,0.1,2048,0.01,0.0001,True,cosine,3e-07,8.024162,10.191729545593262,0.7566076692838214,86,5460.0,3,256,relu,0.1,2048,0.01,0.0001,3e-07
4,3,256,relu,0.1,2048,0.01,0.0001,True,cosine,3e-07,7.7961473,9.991730690002441,0.764137762452,105,5460.0,3,256,relu,0.1,2048,0.01,0.0001,3e-07
5,3,256,relu,0.1,2048,0.01,0.0001,True,cosine,3e-07,8.1426735,10.510272979736328,0.7431169066701027,106,5460.0,3,256,relu,0.1,2048,0.01,0.0001,3e-07
1,2,512,gelu,0.1,2048,0.01,0.0,True,cosine,0.0001,9.644847,12.425899505615234,0.6722551284910177,127,5460.0,2,512,gelu,0.1,2048,0.01,0.0,0.0001
2,2,512,gelu,0.1,2048,0.01,0.0,True,cosine,0.0001,8.640409,11.186022758483887,0.7265287331956882,107,5460.0,2,512,gelu,0.1,2048,0.01,0.0,0.0001
3,2,512,gelu,0.1,2048,0.01,0.0,True,cosine,0.0001,8.377968,10.541747093200684,0.739602812530443,126,5460.0,2,512,gelu,0.1,2048,0.01,0.0,0.0001
4,2,512,gelu,0.1,2048,0.01,0.0,True,cosine,0.0001,9.389645,12.058201789855957,0.6564878734575756,50,5460.0,2,512,gelu,0.1,2048,0.01,0.0,0.0001
5,2,512,gelu,0.1,2048,0.01,0.0,True,cosine,0.0001,8.57121,10.691142082214355,0.7341994973997659,127,5460.0,2,512,gelu,0.1,2048,0.01,0.0,0.0001
1,3,512,relu,0.1,2048,0.003,0.0001,True,cosine,3e-06,8.923031,11.93339729309082,0.6977206927048855,95,5460.0,3,512,relu,0.1,2048,0.003,0.0001,3e-06
2,3,512,relu,0.1,2048,0.003,0.0001,True,cosine,3e-06,8.480567,10.7540922164917,0.7472402850432882,116,5460.0,3,512,relu,0.1,2048,0.003,0.0001,3e-06
3,3,512,relu,0.1,2048,0.003,0.0001,True,cosine,3e-06,8.006505,10.212507247924805,0.7556142823608353,82,5460.0,3,512,relu,0.1,2048,0.003,0.0001,3e-06
4,3,512,relu,0.1,2048,0.003,0.0001,True,cosine,3e-06,7.9731927,10.171660423278809,0.7555665284364435,111,5460.0,3,512,relu,0.1,2048,0.003,0.0001,3e-06
5,3,512,relu,0.1,2048,0.003,0.0001,True,cosine,3e-06,8.028569,10.41910457611084,0.7475540669511574,92,5460.0,3,512,relu,0.1,2048,0.003,0.0001,3e-06
1,2,256,relu,0.0,2048,0.02,0.0001,True,cosine,0.0003,9.36189,12.430949211120605,0.6719887319942226,108,5453.0,2,256,relu,0.0,2048,0.02,0.0001,0.0003
2,2,256,relu,0.0,2048,0.02,0.0001,True,cosine,0.0003,8.994159,11.736472129821777,0.6989522017749843,72,5456.0,2,256,relu,0.0,2048,0.02,0.0001,0.0003
3,2,256,relu,0.0,2048,0.02,0.0001,True,cosine,0.0003,8.702164,11.12996768951416,0.7097321614054122,73,5455.0,2,256,relu,0.0,2048,0.02,0.0001,0.0003
4,2,256,relu,0.0,2048,0.02,0.0001,True,cosine,0.0003,8.8551235,11.355807304382324,0.695341704866022,100,5455.0,2,256,relu,0.0,2048,0.02,0.0001,0.0003
5,2,256,relu,0.0,2048,0.02,0.0001,True,cosine,0.0003,8.645597,11.049032211303711,0.7161061129097595,95,5456.0,2,256,relu,0.0,2048,0.02,0.0001,0.0003
1,3,512,gelu,0.1,1024,0.02,0.0005,True,cosine,3e-07,8.030037,11.034728050231934,0.7415339710913069,93,5458.0,3,512,gelu,0.1,1024,0.02,0.0005,3e-07
2,3,512,gelu,0.1,1024,0.02,0.0005,True,cosine,3e-07,7.884191,10.414457321166992,0.7629534858067193,81,5460.0,3,512,gelu,0.1,1024,0.02,0.0005,3e-07
3,3,512,gelu,0.1,1024,0.02,0.0005,True,cosine,3e-07,7.612278,9.822672843933105,0.7739156964146173,89,5459.0,3,512,gelu,0.1,1024,0.02,0.0005,3e-07
4,3,512,gelu,0.1,1024,0.02,0.0005,True,cosine,3e-07,7.670969,9.841066360473633,0.7711972189367646,71,5460.0,3,512,gelu,0.1,1024,0.02,0.0005,3e-07
5,3,512,gelu,0.1,1024,0.02,0.0005,True,cosine,3e-07,7.6369576,9.860462188720703,0.7738991740146446,92,5460.0,3,512,gelu,0.1,1024,0.02,0.0005,3e-07
1,3,256,gelu,0.1,1024,0.003,0.0001,True,cosine,3e-05,8.612247,11.65188217163086,0.7118143249420035,89,5460.0,3,256,gelu,0.1,1024,0.003,0.0001,3e-05
2,3,256,gelu,0.1,1024,0.003,0.0001,True,cosine,3e-05,8.143024,10.55174446105957,0.7566626169922062,79,5460.0,3,256,gelu,0.1,1024,0.003,0.0001,3e-05
3,3,256,gelu,0.1,1024,0.003,0.0001,True,cosine,3e-05,7.7836437,9.963882446289062,0.7673686665603303,75,5460.0,3,256,gelu,0.1,1024,0.003,0.0001,3e-05
4,3,256,gelu,0.1,1024,0.003,0.0001,True,cosine,3e-05,7.743893,9.909995079040527,0.7679808338974133,98,5460.0,3,256,gelu,0.1,1024,0.003,0.0001,3e-05
5,3,256,gelu,0.1,1024,0.003,0.0001,True,cosine,3e-05,7.844702,9.95661449432373,0.769468148296881,94,5460.0,3,256,gelu,0.1,1024,0.003,0.0001,3e-05
1,3,512,relu,0.0,2048,0.003,0.0005,True,cosine,0.0,7.8451304,10.59549617767334,0.761700656088659,127,5460.0,3,512,relu,0.0,2048,0.003,0.0005,0.0
2,3,512,relu,0.0,2048,0.003,0.0005,True,cosine,0.0,7.7357945,9.978431701660156,0.7823869648685003,127,5460.0,3,512,relu,0.0,2048,0.003,0.0005,0.0
3,3,512,relu,0.0,2048,0.003,0.0005,True,cosine,0.0,8.403908,10.539787292480469,0.7396996457595257,61,5460.0,3,512,relu,0.0,2048,0.003,0.0005,0.0
4,3,512,relu,0.0,2048,0.003,0.0005,True,cosine,0.0,7.313409,9.473125457763672,0.7879864744284333,127,5460.0,3,512,relu,0.0,2048,0.003,0.0005,0.0
5,3,512,relu,0.0,2048,0.003,0.0005,True,cosine,0.0,7.537316,9.639552116394043,0.7839166573446523,80,5460.0,3,512,relu,0.0,2048,0.003,0.0005,0.0
1,3,512,gelu,0.0,2048,0.003,0.0,True,cosine,3e-06,8.96401,11.884710311889648,0.7001821558052026,114,5460.0,3,512,gelu,0.0,2048,0.003,0.0,3e-06
2,3,512,gelu,0.0,2048,0.003,0.0,True,cosine,3e-06,8.239939,10.457152366638184,0.7610059210471634,90,5460.0,3,512,gelu,0.0,2048,0.003,0.0,3e-06
3,3,512,gelu,0.0,2048,0.003,0.0,True,cosine,3e-06,8.160957,10.347503662109375,0.7491106682557844,109,5460.0,3,512,gelu,0.0,2048,0.003,0.0,3e-06
4,3,512,gelu,0.0,2048,0.003,0.0,True,cosine,3e-06,8.078643,10.33065128326416,0.7478654341392692,82,5460.0,3,512,gelu,0.0,2048,0.003,0.0,3e-06
5,3,512,gelu,0.0,2048,0.003,0.0,True,cosine,3e-06,8.231329,10.5562162399292,0.7408661494400102,111,5460.0,3,512,gelu,0.0,2048,0.003,0.0,3e-06
1,2,256,gelu,0.1,1024,0.01,0.0005,True,cosine,0.0,7.8435946,10.822503089904785,0.7513802034665537,114,5460.0,2,256,gelu,0.1,1024,0.01,0.0005,0.0
2,2,256,gelu,0.1,1024,0.01,0.0005,True,cosine,0.0,7.944319,10.14847469329834,0.7749070672757664,59,5460.0,2,256,gelu,0.1,1024,0.01,0.0005,0.0
3,2,256,gelu,0.1,1024,0.01,0.0005,True,cosine,0.0,7.3954644,9.563919067382812,0.7856700718465794,55,5460.0,2,256,gelu,0.1,1024,0.01,0.0005,0.0
4,2,256,gelu,0.1,1024,0.01,0.0005,True,cosine,0.0,7.4690733,9.908583641052246,0.7680468818305877,53,5460.0,2,256,gelu,0.1,1024,0.01,0.0005,0.0
5,2,256,gelu,0.1,1024,0.01,0.0005,True,cosine,0.0,7.575907,9.67707347869873,0.7822311640898099,115,5460.0,2,256,gelu,0.1,1024,0.01,0.0005,0.0
1,2,512,relu,0.0,1024,0.01,0.0001,True,cosine,3e-05,9.187927,12.204366683959961,0.6838372078248112,95,5460.0,2,512,relu,0.0,1024,0.01,0.0001,3e-05
2,2,512,relu,0.0,1024,0.01,0.0001,True,cosine,3e-05,8.637228,11.336019515991211,0.7191454703292642,77,5460.0,2,512,relu,0.0,1024,0.01,0.0001,3e-05
3,2,512,relu,0.0,1024,0.01,0.0001,True,cosine,3e-05,8.659509,10.972591400146484,0.7178828240445314,90,5460.0,2,512,relu,0.0,1024,0.01,0.0001,3e-05
4,2,512,relu,0.0,1024,0.01,0.0001,True,cosine,3e-05,8.657188,11.191657066345215,0.7040858446326481,72,5460.0,2,512,relu,0.0,1024,0.01,0.0001,3e-05
5,2,512,relu,0.0,1024,0.01,0.0001,True,cosine,3e-05,8.593604,11.142557144165039,0.7112797112036144,101,5460.0,2,512,relu,0.0,1024,0.01,0.0001,3e-05
1,3,512,gelu,0.0,2048,0.003,0.0005,True,cosine,1e-05,9.024466,11.867241859436035,0.7010628635785303,90,5460.0,3,512,gelu,0.0,2048,0.003,0.0005,1e-05
2,3,512,gelu,0.0,2048,0.003,0.0005,True,cosine,1e-05,8.362994,10.676888465881348,0.7508564405206788,119,5460.0,3,512,gelu,0.0,2048,0.003,0.0005,1e-05
3,3,512,gelu,0.0,2048,0.003,0.0005,True,cosine,1e-05,8.217499,10.38709545135498,0.7471870681147263,113,5460.0,3,512,gelu,0.0,2048,0.003,0.0005,1e-05
4,3,512,gelu,0.0,2048,0.003,0.0005,True,cosine,1e-05,8.266655,10.50961971282959,0.7390537820158295,89,5460.0,3,512,gelu,0.0,2048,0.003,0.0005,1e-05
5,3,512,gelu,0.0,2048,0.003,0.0005,True,cosine,1e-05,8.23922,10.568758010864258,0.7402500368246765,114,5460.0,3,512,gelu,0.0,2048,0.003,0.0005,1e-05
1,3,256,gelu,0.0,1024,0.02,0.0005,True,cosine,0.0,7.6943107,10.626279830932617,0.7603139769300891,103,5460.0,3,256,gelu,0.0,1024,0.02,0.0005,0.0
2,3,256,gelu,0.0,1024,0.02,0.0005,True,cosine,0.0,7.687593,10.104475975036621,0.7768546061425741,107,5460.0,3,256,gelu,0.0,1024,0.02,0.0005,0.0
3,3,256,gelu,0.0,1024,0.02,0.0005,True,cosine,0.0,7.444415,9.801647186279297,0.7748825473010872,117,5460.0,3,256,gelu,0.0,1024,0.02,0.0005,0.0
4,3,256,gelu,0.0,1024,0.02,0.0005,True,cosine,0.0,7.162436,9.92799186706543,0.7671373806588901,94,5460.0,3,256,gelu,0.0,1024,0.02,0.0005,0.0
5,3,256,gelu,0.0,1024,0.02,0.0005,True,cosine,0.0,7.5956106,10.133362770080566,0.7612107529568425,59,5460.0,3,256,gelu,0.0,1024,0.02,0.0005,0.0
